2467,46,1.0,62793.0,9,2,4.0,5,1,2,0,0,40
2468,42,1.0,191710.0,13,2,4.0,4,1,1,0,1590,40
2469,39,2.0,237530.0,9,1,4.0,1,5,2,0,0,54
2470,50,4.0,20179.0,14,1,1.0,3,1,1,0,0,40
2471,24,1.0,311380.0,13,3,6.0,4,1,2,0,0,40
2472,30,1.0,432560.0,11,1,1.0,5,1,2,0,0,40
2473,39,3.0,329980.0,13,1,4.0,3,1,1,0,2415,60
2474,29,2.0,125190.0,9,1,2.0,3,1,1,0,0,40
2475,23,1.0,342950.0,7,3,11.0,2,1,2,0,0,38
2476,21,,219840.0,11,3,,4,1,1,0,0,40
2477,32,1.0,123430.0,6,4,2.0,4,1,1,0,0,40
2478,69,3.0,69209.0,13,1,8.0,3,1,1,3818,0,30
2479,55,1.0,66356.0,9,4,7.0,6,1,1,0,0,40
2480,41,1.0,195900.0,10,1,4.0,3,1,1,0,0,50
2481,44,3.0,153130.0,13,1,5.0,3,1,1,7688,0,52
2482,18,1.0,230880.0,7,3,9.0,4,1,1,0,0,40
2483,74,2.0,92298.0,13,1,5.0,3,1,1,0,0,10
2484,40,1.0,185140.0,16,1,6.0,3,1,1,0,0,40
2485,27,1.0,297300.0,9,1,2.0,3,1,1,0,0,40
2486,75,,164850.0,5,1,,3,5,1,1409,0,5
2487,55,1.0,145210.0,9,2,9.0,4,1,2,0,0,40
2488,52,2.0,242340.0,4,1,2.0,3,3,1,0,0,40
2489,54,1.0,240540.0,10,2,4.0,6,1,2,0,0,48
2490,36,1.0,104770.0,9,2,2.0,6,1,1,0,0,48
2491,76,,152800.0,10,1,,3,1,1,0,0,8
2492,26,1.0,181670.0,9,3,7.0,2,1,2,0,0,40
2493,18,1.0,415520.0,7,3,2.0,2,1,1,0,0,20
2494,38,1.0,258760.0,9,2,5.0,4,1,1,0,0,50
2495,50,1.0,88842.0,13,1,11.0,3,1,1,7298,0,40
2496,19,,356720.0,10,3,,2,1,2,0,0,25
2497,32,1.0,158440.0,10,1,5.0,3,1,1,0,0,60
2498,57,1.0,206210.0,13,1,4.0,3,1,1,0,0,40
2499,20,1.0,51816.0,9,3,13.0,2,5,1,0,0,40
2500,27,1.0,253810.0,10,3,9.0,4,1,2,0,0,40
2501,31,2.0,161740.0,13,6,5.0,4,1,1,0,1980,60
2502,60,1.0,162950.0,3,2,8.0,4,1,2,0,0,40
2503,52,1.0,163030.0,9,2,2.0,6,1,2,0,0,50
2504,61,1.0,146790.0,4,1,11.0,3,1,1,0,0,40
2505,57,2.0,73309.0,9,5,2.0,4,1,1,0,0,55
2506,19,,143870.0,10,3,,2,1,1,0,0,40
2507,59,2.0,104220.0,15,1,4.0,3,1,1,0,0,25
2508,34,2.0,345700.0,9,3,2.0,4,1,1,0,0,45
2509,31,1.0,133770.0,12,1,2.0,4,2,1,0,0,50
2510,42,1.0,209390.0,9,2,13.0,4,5,1,0,0,35
2511,70,1.0,262340.0,10,3,9.0,4,1,2,0,0,6
2512,47,1.0,277540.0,13,1,9.0,3,2,1,0,0,40
2513,47,,174520.0,9,1,,3,1,1,3942,0,40
2514,29,1.0,490330.0,10,1,11.0,3,1,1,0,0,45
2515,27,1.0,211570.0,7,3,7.0,5,5,1,0,0,40
2516,25,1.0,374920.0,8,1,3.0,1,1,2,0,0,40
2517,51,1.0,106730.0,13,1,5.0,3,1,1,5178,0,60
2518,28,1.0,173650.0,9,3,3.0,2,5,2,0,0,40
2519,35,1.0,174600.0,13,1,2.0,3,1,1,0,0,40
2520,36,2.0,233530.0,10,1,2.0,3,1,1,0,0,60
2521,54,,169780.0,14,3,,4,1,2,0,0,40
2522,46,1.0,133170.0,11,1,2.0,3,1,1,0,0,40
2523,52,1.0,198820.0,11,4,3.0,6,1,2,0,0,35
2524,65,1.0,174060.0,4,1,8.0,3,1,1,0,0,40
2525,43,1.0,188700.0,11,2,8.0,4,1,1,0,0,40
2526,41,5.0,90692.0,9,2,6.0,6,2,2,0,0,40
2527,34,1.0,271930.0,13,3,5.0,5,1,2,0,1741,45
2528,47,2.0,102360.0,13,1,5.0,3,1,1,0,0,30
2529,49,4.0,213670.0,14,3,5.0,4,1,1,0,0,56
2530,21,1.0,294790.0,10,3,3.0,4,1,2,0,0,25
2531,20,1.0,157600.0,10,3,3.0,4,1,2,0,0,25
2532,18,5.0,134940.0,8,3,13.0,2,1,1,0,0,40
2533,27,1.0,466220.0,10,3,4.0,4,5,1,0,0,40
2534,34,2.0,111980.0,9,1,2.0,3,1,1,0,0,50
2535,38,1.0,264630.0,10,2,9.0,6,1,2,0,0,40
2536,24,1.0,213430.0,9,3,9.0,4,1,1,0,0,40
2537,34,1.0,279020.0,10,3,4.0,4,1,1,0,0,65
2538,47,1.0,165940.0,9,1,8.0,3,1,1,0,0,50
2539,27,4.0,188340.0,9,4,5.0,6,5,2,0,0,40
2540,63,1.0,158610.0,11,5,9.0,6,1,2,0,0,8
2541,34,1.0,193040.0,10,1,9.0,3,5,1,0,0,40
2542,25,1.0,198630.0,10,6,4.0,4,1,1,0,0,50
2543,54,1.0,175910.0,9,5,8.0,6,1,1,914,0,40
2544,19,,192770.0,10,3,,2,1,2,0,0,35
2545,35,1.0,101390.0,9,2,4.0,4,1,2,0,0,50
2546,24,1.0,60783.0,10,1,11.0,3,1,1,0,0,70
2547,26,1.0,183220.0,10,3,9.0,2,2,2,0,0,35
2548,59,5.0,100780.0,11,2,9.0,4,1,2,0,0,40
2549,43,1.0,57600.0,16,6,6.0,4,1,2,0,0,40
2550,20,1.0,174060.0,10,3,3.0,2,1,2,0,0,40
2551,41,1.0,306500.0,9,1,10.0,3,1,1,0,0,40
2552,51,1.0,249740.0,10,1,4.0,3,1,1,0,0,40
2553,27,1.0,93021.0,9,3,9.0,6,4,2,0,0,40
2554,36,1.0,49626.0,9,1,5.0,3,1,1,0,0,40
2555,25,1.0,63062.0,10,3,10.0,2,1,1,0,0,60
2556,55,1.0,320840.0,13,1,4.0,3,1,1,0,0,50
2557,22,5.0,123730.0,10,3,6.0,4,1,2,0,0,21
2558,58,6.0,110520.0,16,1,6.0,3,2,1,4064,0,40
2559,43,1.0,149670.0,10,1,9.0,1,1,2,4064,0,15
2560,39,1.0,172420.0,11,1,9.0,1,1,2,0,0,20
2561,40,1.0,216120.0,5,3,8.0,6,5,2,0,0,40
2562,46,1.0,174210.0,9,2,5.0,4,1,1,0,0,45
2563,54,4.0,175080.0,9,3,9.0,6,1,2,0,0,20
2564,19,1.0,129060.0,10,3,4.0,2,5,1,0,0,30
2565,24,1.0,121310.0,9,1,9.0,3,1,1,0,0,40
2566,53,,181320.0,9,1,,3,1,1,0,0,40
2567,24,6.0,166850.0,14,3,6.0,4,1,1,0,0,13
2568,29,2.0,29616.0,9,3,10.0,2,1,1,0,0,65
2569,56,3.0,105580.0,10,1,5.0,3,1,1,7688,0,50
2570,54,,124990.0,9,1,,3,1,1,0,0,40
2571,21,,148510.0,10,3,,4,1,2,0,0,30
2572,34,1.0,230250.0,5,4,2.0,4,1,1,0,0,40
2573,56,1.0,117880.0,7,2,8.0,4,1,2,0,0,40
2574,34,1.0,203410.0,13,1,6.0,3,1,1,7688,0,50
2575,19,1.0,446220.0,6,3,4.0,6,5,2,0,0,40
2576,32,3.0,110330.0,9,1,4.0,3,1,1,0,0,65
2577,48,1.0,207950.0,9,2,9.0,6,1,2,0,0,52
2578,67,,45537.0,14,1,,3,5,1,0,0,40
2579,47,1.0,188330.0,9,1,11.0,3,1,1,0,0,25
2580,52,1.0,147630.0,9,1,11.0,3,1,1,0,0,60
2581,40,1.0,153800.0,2,6,8.0,6,1,2,0,0,40
2582,28,1.0,203780.0,6,1,2.0,3,1,1,0,0,50
2583,41,1.0,168070.0,13,1,5.0,3,1,1,7298,0,50
2584,57,1.0,348430.0,2,2,2.0,6,1,1,0,0,40
2585,51,1.0,103410.0,9,2,9.0,4,1,2,0,0,40
2586,26,,152050.0,7,3,,4,1,2,0,0,35
2587,36,1.0,153200.0,13,1,6.0,3,2,1,0,0,45
2588,33,1.0,326100.0,10,1,5.0,3,1,1,0,0,50
2589,46,1.0,238160.0,13,1,2.0,3,1,1,0,0,45
2590,50,1.0,221340.0,9,2,9.0,5,2,2,0,0,40
2591,33,1.0,180660.0,10,6,2.0,4,1,1,0,0,40
2592,77,2.0,145330.0,9,3,8.0,4,1,1,401,0,20
2593,39,1.0,315780.0,14,3,5.0,4,5,1,8614,0,52
2594,67,,150520.0,9,5,,6,1,1,0,0,3
2595,35,1.0,325800.0,12,2,7.0,6,1,2,0,0,24
2596,23,1.0,133980.0,6,3,2.0,2,5,2,0,0,40
2597,37,1.0,269330.0,11,2,6.0,4,1,2,8614,0,45
2598,41,1.0,183200.0,9,1,11.0,3,1,1,0,0,50
2599,60,1.0,76127.0,12,1,9.0,3,1,1,0,0,35
2600,32,1.0,195890.0,13,3,9.0,4,1,1,0,0,55
2601,56,4.0,162140.0,9,1,11.0,3,3,1,0,0,40
2602,45,6.0,37672.0,11,2,1.0,6,1,2,0,0,40
2603,24,1.0,161710.0,9,2,5.0,4,1,2,0,0,45
2604,18,1.0,80616.0,6,3,7.0,2,1,1,0,0,27
2605,31,1.0,209280.0,9,1,3.0,3,4,1,0,0,40
2606,21,,34443.0,10,3,,2,1,1,0,0,50
2607,45,1.0,192840.0,13,1,5.0,3,1,1,0,1977,55
2608,23,1.0,203240.0,10,3,3.0,4,1,2,0,0,40
2609,45,6.0,102310.0,10,1,5.0,3,1,1,0,0,40
2610,18,1.0,40829.0,7,3,4.0,5,3,2,0,0,25
2611,25,1.0,60726.0,9,1,11.0,3,5,1,0,0,30
2612,31,6.0,116680.0,9,1,4.0,3,1,1,0,0,40
2613,19,1.0,57067.0,9,3,8.0,5,1,1,0,0,45
2614,41,1.0,304910.0,13,1,5.0,3,1,1,0,0,40
2615,74,1.0,101590.0,15,5,9.0,4,5,2,0,0,20
2616,27,1.0,258100.0,3,3,11.0,4,1,1,0,0,40
2617,23,1.0,241180.0,9,3,9.0,4,1,2,0,0,40
2618,31,1.0,124830.0,11,1,4.0,3,1,1,0,0,40
2619,40,3.0,76625.0,9,1,7.0,3,1,1,0,0,40
2620,41,4.0,263340.0,9,1,11.0,3,1,1,0,0,40
2621,25,1.0,135640.0,14,3,4.0,4,1,1,0,0,20
2622,42,1.0,245630.0,9,1,2.0,3,3,1,0,0,60
2623,24,1.0,210780.0,13,3,2.0,4,1,2,0,0,40
2624,42,1.0,235790.0,12,1,2.0,3,1,1,0,0,50
2625,45,2.0,160170.0,6,1,2.0,3,1,1,0,0,70
2626,52,4.0,30731.0,9,1,5.0,3,1,1,7298,0,40
2627,34,1.0,314380.0,11,2,2.0,4,1,1,0,0,40
2628,32,1.0,81528.0,9,3,7.0,5,1,1,0,0,60
2629,54,1.0,182850.0,9,1,2.0,3,1,1,0,0,45
2630,42,4.0,296800.0,7,3,1.0,4,1,1,0,1340,40
2631,32,1.0,194430.0,13,1,1.0,3,1,1,15024,0,40
2632,40,,70645.0,10,1,,1,1,2,0,0,20
2633,55,3.0,141810.0,13,1,4.0,3,1,1,0,0,60
2634,66,,112870.0,7,3,,4,1,1,0,0,30
2635,52,6.0,71344.0,14,1,6.0,3,1,1,0,0,40
2636,21,6.0,341410.0,10,3,9.0,4,1,2,0,0,15
2637,33,1.0,118940.0,13,1,5.0,1,1,2,0,0,40
2638,52,,159760.0,11,1,,3,1,1,0,0,50
2639,28,1.0,128510.0,3,3,8.0,4,1,2,0,0,40
2640,27,2.0,229120.0,7,1,2.0,3,1,1,0,0,40
2641,42,5.0,142760.0,13,2,6.0,4,1,2,0,0,50
2642,27,3.0,243870.0,10,3,9.0,2,1,2,0,0,45
2643,47,1.0,213140.0,11,1,2.0,3,1,1,7688,0,40
2644,19,1.0,196860.0,9,3,3.0,4,1,2,0,0,40
2645,46,1.0,138630.0,10,1,2.0,3,1,1,0,0,40
2646,55,2.0,161330.0,9,5,3.0,4,1,2,0,0,25
2647,50,1.0,273540.0,4,1,4.0,3,4,1,0,0,49
2648,32,1.0,115630.0,10,3,9.0,4,1,2,4101,0,50
2649,28,1.0,185960.0,9,1,9.0,1,1,2,0,0,40
2650,23,1.0,334360.0,9,3,9.0,2,5,2,0,0,40
2651,43,1.0,96102.0,14,6,5.0,4,1,1,0,0,50
2652,34,1.0,213230.0,13,1,6.0,3,1,1,0,0,40
2653,19,1.0,115250.0,10,3,9.0,4,2,1,0,0,40
2654,37,1.0,185060.0,10,1,5.0,3,2,1,0,0,55
2655,27,1.0,147640.0,13,3,9.0,5,2,2,0,0,40
2656,18,1.0,280300.0,9,3,4.0,2,1,2,0,0,24
2657,31,1.0,163520.0,10,5,9.0,6,1,2,0,0,40
2658,49,1.0,277430.0,9,1,11.0,3,1,1,0,0,50
2659,26,4.0,206980.0,15,1,6.0,3,1,1,0,0,60
2660,48,1.0,108990.0,9,1,2.0,3,1,1,0,0,45
2661,39,1.0,288550.0,9,1,2.0,3,5,1,0,0,40
2662,41,1.0,176070.0,9,4,8.0,6,1,2,0,0,40
2663,48,6.0,183490.0,11,2,6.0,6,1,2,0,0,56
2664,40,1.0,163220.0,13,2,5.0,4,1,2,10520,0,40
2665,70,1.0,94692.0,13,1,4.0,3,1,1,0,0,70
2666,20,1.0,118460.0,9,3,7.0,2,1,1,0,0,43
2667,38,1.0,407070.0,3,1,3.0,3,1,1,0,0,75
2668,37,2.0,243590.0,10,4,3.0,2,1,2,0,0,40
2669,49,1.0,23074.0,10,5,5.0,4,1,2,0,0,40
2670,51,1.0,237740.0,9,1,7.0,3,1,1,3103,0,40
2671,43,1.0,188290.0,2,3,4.0,2,1,1,0,0,40
2672,38,1.0,284170.0,15,3,6.0,4,1,1,0,0,50
2673,18,,423460.0,7,3,,2,1,1,0,0,36
2674,23,1.0,287680.0,4,3,3.0,4,1,1,0,0,25
2675,34,1.0,509360.0,9,1,2.0,3,1,1,0,0,40
2676,62,,139390.0,10,1,,3,1,1,0,0,24
2677,33,1.0,91964.0,10,3,9.0,6,1,1,0,0,40
2678,31,1.0,117530.0,10,3,10.0,4,1,2,0,0,45
2679,64,1.0,91343.0,10,5,1.0,6,1,2,0,0,40
2680,26,5.0,336970.0,13,1,6.0,3,1,1,0,0,28
2681,55,1.0,255360.0,10,1,6.0,3,1,1,0,0,40
2682,61,5.0,167670.0,13,6,6.0,4,1,1,0,0,40
2683,37,1.0,211490.0,9,1,1.0,3,1,1,0,0,40
2684,78,5.0,136200.0,13,1,5.0,3,1,1,0,0,15
2685,27,4.0,409820.0,10,3,9.0,6,5,2,0,0,40
2686,49,1.0,188820.0,9,2,6.0,4,1,1,0,0,42
2687,55,6.0,146330.0,14,1,6.0,3,1,1,7688,0,45
2688,42,1.0,154370.0,13,1,11.0,3,1,1,0,0,58
2689,22,,216560.0,9,3,,5,1,2,0,0,40
2690,61,1.0,197290.0,5,1,2.0,3,1,1,0,0,40
2691,64,2.0,100720.0,13,1,9.0,3,1,1,0,0,5
2692,46,5.0,377620.0,9,1,3.0,3,1,1,0,0,40
2693,24,1.0,145960.0,13,3,5.0,4,1,1,0,0,40
2694,27,1.0,358640.0,10,1,2.0,3,1,1,2829,0,70
2695,47,1.0,155490.0,9,1,11.0,3,1,1,7688,0,55
2696,18,1.0,57413.0,10,2,3.0,2,1,1,0,0,15
2697,48,1.0,320420.0,9,1,4.0,3,1,1,0,0,50
2698,50,2.0,174750.0,9,2,10.0,4,1,1,0,0,40
2699,40,6.0,229360.0,14,2,6.0,4,1,2,0,0,45
2700,56,2.0,157490.0,6,2,4.0,2,1,1,0,0,40
2701,34,1.0,92682.0,9,3,9.0,4,1,2,4865,0,40
2702,56,4.0,101340.0,13,1,4.0,3,1,1,0,0,40
2703,18,1.0,132650.0,7,3,3.0,2,1,1,0,0,20
2704,21,1.0,34616.0,10,3,3.0,2,1,2,0,0,25
2705,40,1.0,218900.0,9,2,1.0,6,1,2,0,0,40
2706,27,5.0,204100.0,9,1,7.0,5,1,1,0,0,50
2707,52,2.0,64045.0,15,1,6.0,3,1,1,99999,0,45
2708,46,1.0,189760.0,9,2,4.0,4,1,2,0,0,30
2709,23,1.0,26248.0,9,3,9.0,2,1,2,0,0,40
2710,50,1.0,92079.0,10,1,1.0,3,1,1,0,0,45
2711,19,1.0,280070.0,10,3,8.0,5,1,1,0,0,50
2712,20,1.0,224060.0,9,3,3.0,4,1,1,0,0,40
2713,39,1.0,185520.0,10,2,5.0,4,1,2,8614,0,40
2714,24,1.0,265570.0,7,3,2.0,2,1,1,0,0,35
2715,72,1.0,106890.0,11,5,9.0,4,1,2,0,0,40
2716,42,6.0,39586.0,14,1,6.0,1,1,2,0,0,20
2717,42,1.0,153130.0,13,2,4.0,6,1,1,0,0,45
2718,51,1.0,209910.0,13,2,5.0,4,3,1,0,0,50
2719,39,1.0,144170.0,9,1,4.0,3,1,1,0,0,50
2720,40,5.0,50442.0,10,3,9.0,6,3,2,2977,0,35
2721,34,1.0,89644.0,10,1,4.0,3,1,1,0,0,55
2722,19,1.0,275890.0,7,3,7.0,2,1,1,0,0,40
2723,26,1.0,231640.0,9,3,5.0,2,1,2,0,0,40
2724,45,5.0,224470.0,13,2,6.0,6,1,2,4934,0,50
2725,28,1.0,355260.0,14,3,6.0,4,1,2,0,0,40
2726,30,4.0,68330.0,13,3,6.0,4,1,1,0,0,40
2727,32,1.0,185410.0,9,3,9.0,4,1,2,0,0,40
2728,19,1.0,87653.0,10,3,3.0,2,1,2,0,0,25
2729,21,1.0,286850.0,9,3,3.0,2,1,1,0,0,35
2730,54,1.0,96710.0,9,1,12.0,5,5,2,0,0,20
2731,62,1.0,160140.0,15,1,6.0,3,1,1,0,0,30
2732,25,1.0,186920.0,10,3,3.0,4,1,1,2597,0,48
2733,49,3.0,109700.0,10,2,5.0,6,1,2,0,0,32
2734,32,1.0,94235.0,9,1,2.0,3,1,1,0,0,40
2735,26,1.0,225280.0,10,3,6.0,4,1,1,0,1602,40
2736,37,5.0,297450.0,9,1,13.0,3,1,1,0,0,40
2737,58,1.0,205900.0,9,2,4.0,5,1,2,0,0,40
2738,37,1.0,93717.0,10,1,9.0,1,1,2,7298,0,45
2739,41,1.0,194710.0,9,3,5.0,4,1,2,0,0,40
2740,38,1.0,236390.0,13,1,5.0,3,1,1,7688,0,40
2741,47,6.0,189120.0,9,1,3.0,3,1,1,0,0,40
2742,42,1.0,358680.0,9,2,3.0,6,5,1,0,0,35
2743,30,6.0,199540.0,9,1,9.0,3,1,1,0,1902,40
2744,43,1.0,128170.0,10,1,4.0,3,1,1,7688,0,40
2745,34,1.0,231240.0,9,1,8.0,3,5,1,0,0,40
2746,57,1.0,296150.0,10,2,5.0,5,1,2,594,0,10
2747,46,1.0,166000.0,7,1,8.0,3,1,1,0,0,40
2748,32,1.0,281440.0,10,1,11.0,3,1,1,0,0,55
2749,20,1.0,190230.0,5,3,8.0,2,1,2,0,0,11
2750,47,1.0,122030.0,11,2,4.0,4,1,1,0,0,50
2751,55,,205530.0,9,2,,4,1,1,0,0,20
2752,53,2.0,174100.0,4,1,5.0,3,1,1,4386,0,50
2753,43,1.0,125460.0,13,1,4.0,3,1,1,0,0,65
2754,80,2.0,184340.0,4,1,10.0,3,1,1,0,0,30
2755,24,1.0,211340.0,10,3,3.0,2,1,2,0,0,40
2756,43,5.0,147330.0,14,1,5.0,3,1,1,0,1977,60
2757,22,1.0,222990.0,9,3,7.0,2,1,1,0,0,40
2758,40,1.0,225980.0,10,4,5.0,4,5,1,0,0,40
2759,48,1.0,121120.0,9,1,5.0,3,1,1,0,0,50
2760,56,,656040.0,9,1,,3,1,1,0,0,25
2761,34,,346760.0,7,2,,2,1,1,0,0,84
2762,51,1.0,234060.0,9,1,2.0,3,1,1,0,0,45
2763,24,4.0,306520.0,9,3,9.0,4,1,2,0,0,40
2764,19,1.0,116560.0,9,3,3.0,2,1,2,0,0,40
2765,34,1.0,171160.0,10,2,9.0,6,1,2,0,0,30
2766,24,1.0,199010.0,9,3,2.0,2,1,1,0,0,40
2767,41,1.0,443510.0,13,1,11.0,3,1,1,0,0,48
2768,24,1.0,29810.0,9,2,4.0,4,1,2,0,0,38
2769,22,5.0,238830.0,10,3,13.0,2,1,1,0,0,40
2770,32,4.0,566120.0,10,2,9.0,6,1,2,0,0,40
2771,41,1.0,255040.0,13,2,5.0,4,1,2,0,0,55
2772,20,1.0,436250.0,10,3,3.0,2,1,1,0,0,35
2773,31,1.0,300690.0,9,3,3.0,4,5,1,0,0,40
2774,55,1.0,144070.0,13,1,1.0,3,1,1,0,0,18
2775,49,6.0,133920.0,16,1,6.0,3,5,1,0,1902,60
2776,26,1.0,188770.0,13,3,4.0,2,1,1,0,0,40
2777,27,2.0,300780.0,9,2,11.0,4,1,1,0,0,70
2778,35,1.0,26987.0,9,4,9.0,4,1,2,0,0,40
2779,40,1.0,174400.0,9,2,3.0,4,1,1,0,0,60
2780,59,1.0,90290.0,10,1,6.0,3,1,1,0,0,34
2781,61,1.0,183740.0,10,1,4.0,3,1,1,0,0,45
2782,31,1.0,123270.0,9,3,4.0,2,5,2,0,0,40
2783,43,4.0,186920.0,14,2,13.0,4,1,1,0,0,60
2784,61,1.0,43554.0,3,3,7.0,4,5,1,0,2339,40
2785,54,1.0,178250.0,12,5,9.0,6,1,2,0,0,30
2786,30,1.0,255880.0,10,1,4.0,3,1,1,0,0,50
2787,20,1.0,64292.0,10,3,4.0,4,1,2,0,0,50
2788,27,6.0,194770.0,14,3,6.0,4,1,2,0,0,50
2789,44,3.0,133060.0,10,2,8.0,4,1,1,0,0,60
2790,64,1.0,258010.0,10,5,9.0,4,1,2,0,0,40
2791,55,1.0,92215.0,9,2,9.0,4,1,2,0,0,40
2792,34,1.0,33945.0,9,2,2.0,4,1,1,6849,0,55
2793,61,1.0,153050.0,9,5,4.0,4,1,2,0,0,35
2794,28,1.0,192200.0,13,1,6.0,3,1,1,0,0,40
2795,34,1.0,355570.0,9,2,8.0,6,5,2,0,0,40
2796,47,3.0,139270.0,15,1,6.0,3,1,1,0,1977,60
2797,26,1.0,34402.0,13,3,9.0,4,1,1,0,0,45
2798,35,1.0,25955.0,7,3,3.0,6,3,1,0,0,40
2799,36,1.0,209610.0,13,1,6.0,3,1,1,0,0,38
2800,47,1.0,168280.0,13,1,6.0,3,1,1,0,0,40
2801,17,1.0,295490.0,7,3,3.0,2,5,2,0,0,25
2802,35,1.0,190900.0,10,1,6.0,3,1,1,0,0,60
2803,33,1.0,164190.0,14,3,6.0,2,1,1,0,0,20
2804,25,1.0,216010.0,12,1,9.0,1,1,2,0,0,40
2805,18,1.0,387570.0,6,3,4.0,2,1,1,0,0,10
2806,47,6.0,188390.0,14,4,6.0,4,1,1,0,0,38
2807,44,1.0,174490.0,9,5,3.0,6,5,2,0,0,30
2808,41,1.0,31221.0,9,2,3.0,6,1,2,0,0,30
2809,30,1.0,272450.0,13,3,9.0,4,1,2,0,0,40
2810,53,2.0,152650.0,10,1,10.0,3,1,1,0,0,50
2811,53,1.0,104410.0,9,5,3.0,6,5,2,0,0,20
2812,40,1.0,105940.0,9,1,4.0,1,1,2,5013,0,20
2813,24,1.0,379070.0,10,3,9.0,4,1,1,0,2205,24
2814,27,1.0,214860.0,13,3,4.0,2,1,1,0,0,40
2815,50,1.0,237740.0,3,1,11.0,3,1,1,0,0,37
2816,36,1.0,158590.0,7,1,2.0,3,1,1,0,0,50
2817,41,1.0,237320.0,2,1,8.0,3,1,1,0,0,40
2818,41,1.0,23646.0,14,3,6.0,4,1,2,0,0,40
2819,31,1.0,169240.0,9,3,3.0,4,1,2,0,0,40
2820,32,4.0,454510.0,13,1,5.0,3,1,1,0,0,40
2821,22,1.0,130360.0,10,3,8.0,2,1,1,0,0,48
2822,22,1.0,427690.0,6,2,2.0,2,1,1,0,0,40
2823,18,5.0,36411.0,8,3,6.0,2,1,1,0,0,30
2824,39,1.0,548510.0,13,1,6.0,3,5,1,0,0,30
2825,38,1.0,187260.0,9,1,5.0,1,1,2,0,0,55
2826,35,6.0,140750.0,9,1,2.0,3,1,1,0,0,40
2827,23,1.0,325600.0,10,3,8.0,4,1,1,0,0,40
2828,54,2.0,175800.0,13,1,5.0,3,1,1,0,0,40
2829,36,1.0,107300.0,14,1,6.0,3,1,1,0,0,60
2830,63,5.0,41161.0,9,1,5.0,3,1,1,0,0,55
2831,39,1.0,401830.0,10,1,5.0,3,1,1,0,0,48
2832,57,2.0,353810.0,10,1,4.0,3,1,1,0,0,60
2833,58,3.0,349910.0,15,1,6.0,3,1,1,0,1977,50
2834,29,1.0,161480.0,13,3,9.0,4,2,2,0,0,40
2835,17,1.0,400220.0,7,3,4.0,2,1,2,0,0,20
2836,40,1.0,367530.0,9,2,2.0,4,1,1,0,0,40
2837,69,2.0,69306.0,10,1,3.0,1,1,2,0,0,15
2838,28,1.0,270370.0,6,2,4.0,4,1,2,0,0,40
2839,38,1.0,103750.0,5,1,2.0,3,1,1,0,0,40
2840,44,1.0,75227.0,15,3,6.0,4,1,1,14084,0,40
2841,45,5.0,132560.0,15,2,6.0,6,5,2,0,1726,40
2842,33,6.0,79580.0,13,1,9.0,3,5,1,0,0,40
2843,41,5.0,344620.0,10,1,3.0,3,1,1,0,1485,40
2844,37,3.0,186360.0,9,1,4.0,3,1,1,7688,0,60
2845,50,1.0,121680.0,10,1,4.0,3,1,1,0,0,45
2846,48,1.0,75104.0,13,1,6.0,3,1,1,0,0,50
2847,26,,188340.0,9,3,,6,5,2,0,0,40
2848,36,1.0,246450.0,10,1,5.0,3,1,1,0,0,60
2849,21,1.0,85088.0,10,3,3.0,2,1,2,0,0,37
2850,37,1.0,545480.0,12,1,10.0,3,1,1,0,0,40
2851,20,6.0,243990.0,10,3,6.0,2,1,2,0,0,20
2852,54,2.0,32778.0,9,1,4.0,1,1,2,0,0,30
2853,28,1.0,369110.0,9,4,4.0,5,1,2,0,0,40
2854,27,1.0,217200.0,10,3,6.0,4,1,1,0,0,40
2855,33,1.0,149220.0,11,3,3.0,6,5,2,0,0,40
2856,46,,162030.0,9,1,,3,1,1,0,0,40
2857,28,,157810.0,7,2,,6,1,2,0,0,58
2858,17,,179720.0,6,3,,2,1,1,0,0,40
2859,40,2.0,335550.0,15,3,6.0,4,1,1,0,2444,45
2860,47,1.0,102310.0,14,1,4.0,3,1,1,0,0,40
2861,44,1.0,367750.0,2,3,8.0,4,1,2,0,0,40
2862,25,1.0,98281.0,8,3,7.0,6,1,1,0,0,43
2863,35,1.0,115790.0,13,1,6.0,3,1,1,0,0,55
2864,29,1.0,277790.0,10,1,4.0,1,1,2,0,0,25
2865,30,1.0,103440.0,9,2,8.0,6,1,1,0,0,40
2866,30,1.0,37646.0,10,1,7.0,3,1,1,0,0,40
2867,56,2.0,385630.0,4,2,3.0,6,1,2,0,0,40
2868,25,2.0,210280.0,13,3,6.0,2,1,1,0,0,30
2869,28,1.0,335360.0,9,3,7.0,2,5,1,0,0,40
2870,43,2.0,272160.0,5,1,2.0,3,1,1,0,0,40
2871,47,5.0,149000.0,9,1,13.0,3,1,1,0,0,60
2872,46,2.0,113430.0,13,1,2.0,3,1,1,0,0,40
2873,41,6.0,132550.0,14,2,6.0,6,1,2,0,0,35
2874,38,4.0,115430.0,12,1,9.0,1,1,2,7688,0,33
2875,29,1.0,227890.0,9,3,13.0,5,5,1,0,0,40
2876,25,1.0,503010.0,3,3,2.0,4,1,1,0,0,40
2877,56,1.0,250870.0,7,1,2.0,3,1,1,0,0,45
2878,31,1.0,407930.0,4,1,7.0,3,1,1,0,0,40
2879,22,1.0,148190.0,7,3,3.0,5,1,1,0,0,40
2880,31,1.0,159320.0,9,3,7.0,5,1,1,0,0,40
2881,28,1.0,334370.0,10,4,9.0,4,1,2,0,0,40
